"","rownames(res)","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"84952","84952",221.701414109748,0.218571728065404,0.168921167575275,1.29392740532654,0.195690497258075,0.572812474334715
"100499194","100499194",3.44158578829583,0.218594674162003,1.08253645025165,0.201928234482255,0.839972828791785,NA
"23314","23314",79.4637438658938,0.218735994529925,0.271450082544673,0.805805592245225,0.420354953073064,0.778401266866232
"7318","7318",34.9255643804249,0.218823890463635,0.357745316994747,0.611675066222735,0.540752761740934,0.844686614839829
"90268","90268",756.039393441855,0.218952233544538,0.122804155525636,1.78293831024985,0.074596345934258,0.376684611156319
"100287837","100287837",44.6160443328696,0.219022357476467,0.321060045229512,0.682185032771353,0.495121957582061,0.82468818457042
"6297","6297",23.3202488598124,0.219119025739536,0.42482600793388,0.515785337167116,0.606004344628932,0.873535731712235
"51102","51102",99.9644199203445,0.219134077203365,0.222184305313745,0.986271631085406,0.323999836937858,0.707304330417649
"91749","91749",262.022157790186,0.219207232985778,0.169086743922776,1.29641879605827,0.194831239879835,0.571333360083626
"107987102","107987102",24.1724434021318,0.21929283410788,0.43329119631835,0.506109600128501,0.612779711545765,0.876983129996537
"101927592","101927592",16.2983418204951,0.219330514996848,0.532820688583536,0.411640388026076,0.680603024153603,0.904143894723282
"25957","25957",6220.77758613455,0.21933727825785,0.133212294566022,1.64652428645874,0.0996558641415035,0.431688100438286
"54621","54621",664.105235594229,0.219398810053541,0.11894786363643,1.84449559114525,0.065110947764183,0.354209398526917
"4053","4053",44.267399184181,0.219480521919317,0.316268115873761,0.693969802529584,0.48770114670836,0.820195260556321
"127707","127707",52.4391168201996,0.219496848568296,0.313149104434475,0.700933981480458,0.483344216377483,0.817256078437419
"388199","388199",7.30465408648198,0.219500912900815,0.800516870816569,0.274198984309865,0.7839317086233,NA
"7569","7569",143.969642145738,0.219559646002645,0.207274772552667,1.05926854145676,0.2894774975491,0.674273188677088
"107985921","107985921",41.1904622133056,0.219587976928748,0.331960575075359,0.661488120626671,0.508299330417437,0.830699920683217
"202299","202299",3.86887983756075,0.219671330976205,1.0081923968157,0.217886319783824,0.82751768631687,NA
"113219470","113219470",43.4024649421616,0.219758055600957,0.327202605720094,0.671626850639905,0.501821280207919,0.82739820994106
"80144","80144",261.389873441285,0.219870215851792,0.18155725873087,1.21102409999324,0.22588616836504,0.610352834813708
"100131257","100131257",10.6579737715996,0.219918475614966,0.632866135842157,0.347496039304299,0.72821869352583,0.922612214515065
"284800","284800",3.74386142238933,0.219918799894185,1.04595761793247,0.210255937835125,0.833467923082678,NA
"6101","6101",10.320738880282,0.219932923380355,0.652436110591075,0.337094958127174,0.736045318065319,0.925096283624894
"107985736","107985736",11.2420603274623,0.219971308742456,0.602524554850074,0.365082728947357,0.715049652748316,0.9180348253217
"55178","55178",135.147727659748,0.219972240166299,0.209807968143446,1.04844559581218,0.294433355512057,0.679573464249589
"140738","140738",740.628769764435,0.220027278863166,0.127968437187123,1.71938709028251,0.0855439113465981,0.401348803306618
"645332","645332",84.4254071154447,0.220101709636717,0.242576399664191,0.907350055246157,0.364221712009574,0.737834651276895
"4868","4868",60.6234397746823,0.220131918282815,0.31277601224145,0.703800514321036,0.481557013376651,0.816591187996926
"3691","3691",2979.0454717438,0.220297041145367,0.149231993237162,1.47620517803623,0.139888819907947,0.499872386050615
"55897","55897",16.7045049298265,0.220450743594599,0.559879620376873,0.393746683342763,0.693768071446483,0.909386230370866
"957","957",964.843912707785,0.220478668190346,0.155404725975325,1.41873850236288,0.155975267703412,0.523336518016211
"283450","283450",956.912195199691,0.220497972137973,0.139330024710832,1.58255891072723,0.113522035047475,0.457051245435387
"57530","57530",4244.15385068616,0.220522978598429,0.112281032252056,1.96402699703887,0.0495269611943888,0.30997558088388
"101928152","101928152",49.4045268312489,0.220532194991734,0.306435311755531,0.719669654676323,0.471728414193835,0.811290643028383
"388650","388650",203.038282783842,0.220588584517956,0.175146988553989,1.25944834301253,0.207868437436926,0.588621877940341
"105378011","105378011",4.64832380699508,0.220609666371109,0.969705866360714,0.22750163118952,0.820033700982662,NA
"400927","400927",12.8134196469834,0.220769395225792,0.567238159451645,0.389200535167119,0.697127807597608,0.910908053648168
"157285","157285",776.870301957931,0.220881438364289,0.122863815209053,1.79777453588316,0.0722127441925624,0.371117072614512
"6513","6513",26395.0915107372,0.220883148421875,0.1312109531539,1.6834200431636,0.0922938058829381,0.416641746912234
"23143","23143",1044.57009443511,0.221015521822991,0.150138139318825,1.47208113025601,0.140998970429573,0.502066183028331
"107985047","107985047",2.84320575847581,0.221141630855295,1.21592410565971,0.18187124494527,0.855683771325125,NA
"57148","57148",2129.09964239283,0.221239637160322,0.105480400982382,2.09744782063612,0.03595395164328,0.262758459633992
"114823","114823",3989.11093884975,0.221333069854517,0.138492858380716,1.59815511386207,0.110008460430944,0.449346727262904
"79074","79074",771.726755738569,0.221433387843404,0.139254002539822,1.59014020282886,0.111803205664106,0.452899856308074
"4861","4861",42.3450970968216,0.221502754574134,0.347572635125392,0.637284792268595,0.523939354991189,0.838275575551591
"8720","8720",1214.05832637141,0.221518386076271,0.109244003859142,2.02773953947985,0.0425868379206382,0.284466864026904
"9223","9223",1197.87361899771,0.221600673949708,0.111132233010332,1.99402700681003,0.0461491031970396,0.298080566157379
"440434","440434",412.986158013274,0.221610325855628,0.134637344788615,1.64597962180228,0.0997679546006529,0.43187826580147
"905","905",1350.72744530438,0.221615817510494,0.134421577043524,1.64866253160189,0.0992167902580781,0.430942594868501
"1399","1399",2515.67495845753,0.221660222051836,0.119325062326069,1.85761664591572,0.0632234729658719,0.349174490196585
"8224","8224",20.795528089022,0.221738095873527,0.466672399058015,0.47514722602217,0.634682039432743,0.886657300721305
"2785","2785",31.8416461356502,0.221960081922368,0.376705041354758,0.58921452477547,0.555717374819868,0.852026397314703
"55082","55082",4590.78888387569,0.221970906729911,0.102518020298799,2.16518916462642,0.030373201786779,0.239160341874079
"283383","283383",178.887837186819,0.222090234125578,0.207076680995884,1.07250238441861,0.283494443550154,0.669823997295614
"55507","55507",32.1461903503576,0.222178035851812,0.356843218413404,0.622620872100805,0.533533691950351,0.841599021357687
"140688","140688",4130.36838622464,0.222208028993817,0.104125026372316,2.13405015811737,0.0328386751954045,0.249928639849808
"29843","29843",528.200626286789,0.22222946363853,0.128713746242257,1.72654025017859,0.0842502646296999,0.399025793215511
"58497","58497",477.333854373523,0.222316679928416,0.143132209404957,1.55322607575648,0.120369133816219,0.467565777052464
"10194","10194",70.0654093174117,0.222354368555492,0.253752651971253,0.876264215676776,0.380886413818399,0.752529187546155
"10585","10585",565.880982760509,0.222393075041148,0.129223020568013,1.72100198605169,0.0852504634996254,0.400914877644286
"132864","132864",201.446873595551,0.222477107355032,0.195708899093675,1.13677563148799,0.25563209285582,0.642645255663024
"93166","93166",22.1590742484979,0.222481535057262,0.431963917133384,0.5150465727177,0.606520475807476,0.873798497292454
"4507","4507",364.082983972039,0.222533231425205,0.142974775812576,1.55645099046647,0.119600888109994,0.466733225194484
"80005","80005",1118.10899016882,0.222549565577106,0.131782780912761,1.68876058037076,0.0912653209132153,0.414345957078765
