"","Caco-2 cells of no treatment group-1","Caco-2 cells of no treatment group-2","Caco-2 cells of no treatment group-3","Caco-2 cells of B. subtilis CW14 treatment group-1","Caco-2 cells of B. subtilis CW14 treatment group-2","Caco-2 cells of B. subtilis CW14 treatment group-3"
"23161",984.703038293294,826.173553569837,756.225853420704,976.334700663973,1136.84006005456,921.159223321113
"9734",32.4627375261526,33.9523378179385,48.3841185837891,32.6571007142505,19.1602257312566,63.6828674350526
"105375180",2.95115795692296,2.05771744351143,1.79200439199219,1.12610692118105,3.19337095520943,4.48470897429948
"221830",481.038746978443,443.438109076712,390.656957454297,519.135290664465,564.162202086999,437.707595891629
"101927668",47.2185273107674,41.1543488702285,42.1121032118164,38.2876353201558,35.1270805073037,80.7247615373906
"105375181",7.86975455179456,4.11543488702285,7.16801756796875,14.6393899753537,26.6114246267452,30.4960210252365
"346389",3178.39711960603,2824.21719121943,3121.67165085039,3276.97114063686,2451.44443661577,4263.16435096908
"100874041",0.98371931897432,1.02885872175571,3.58400878398438,14.6393899753537,7.45119889548866,25.1143702560771
"100506098",88.5347387076888,59.6738058618313,70.7841734836914,63.0619875861389,52.1583922684206,61.8889838453328
"101927811",55.0882818625619,47.3275012007628,26.8800658798828,88.9624467733032,45.7716503580018,80.7247615373906
"3696",200.678741070761,132.722775106487,173.824426023242,353.597573250851,187.344429372286,371.333903071997
"340273",3.93487727589728,1.02885872175571,3.58400878398438,3.37832076354316,6.38674191041885,0.896941794859896
"221833",25.5767022933323,18.5194569916028,24.1920592918945,9.00885536944842,15.9668547760471,31.3929628200964
"222901",3.93487727589728,4.11543488702285,3.58400878398438,3.37832076354316,4.25782794027924,3.58776717943958
"6671",278.392567269733,263.387832769462,237.440581938965,230.851918842116,315.079267580663,273.567247432268
"8701",101.323089854355,93.6261436797699,109.312267911523,76.5752706403116,90.4788437309338,101.354422819168
"55536",287.246041140501,255.156962995417,267.904656602832,265.761233398728,219.278138924381,324.692929739282
"102724143",31.4790182071782,50.4140773660299,33.1520812518555,28.1526730295263,58.5451341788395,82.5186451271104
"9771",888.298545033811,649.209853427855,691.713695308985,818.679731698625,739.797604623517,896.044853065036
"105375184",0.98371931897432,0,3.58400878398438,0,2.12891397013962,3.58776717943958
"256227",8.85347387076888,5.14429360877856,4.48001097998047,2.25221384236211,2.12891397013962,5.38165076915937
"100506178",21.641825017435,26.7503267656485,27.7760680758789,45.0442768472421,55.3517632236301,66.3736928196323
"3569",0.98371931897432,0,2.68800658798828,5.63053460590526,6.38674191041885,8.96941794859896
"54543",2306.82180299478,2151.3435871912,2159.36529235059,2804.00623374082,2791.00621485304,1836.03985407821
"109729180",12.7883511466662,13.3751633828243,8.06401976396485,22.5221384236211,9.58011286562828,6.27859256401927
"84668",529.240993608184,488.707892833964,512.513256109766,611.476058201312,537.550777460254,626.962314607067
"100775104",15.7395091035891,26.7503267656485,18.816046115918,28.1526730295263,19.1602257312566,33.1868464098161
"55975",690.570961919973,645.094418540832,600.321471317383,775.887668693745,574.806771937697,668.221637170622
"11097",329.545971856397,287.051583369844,264.320647818848,235.35634652684,224.60042384973,235.895692048153
"10457",12.7883511466662,7.20201105228999,13.4400329399414,27.0265661083453,20.2246827163264,17.9388358971979
"115416",979.784441698423,810.740672743502,880.770158664161,863.724008545867,817.502964533613,847.609996142602
"10643",883.379948438939,790.163498308387,875.394145488184,899.759430023661,846.243303130498,1078.12403742159
"109616981",0.98371931897432,0,8.96002195996094,0,1.06445698506981,1.79388358971979
"256355",1.96743863794864,7.20201105228999,8.06401976396485,4.50442768472421,7.45119889548866,6.27859256401927
"29896",2310.75668027068,2131.79527147784,2288.38960857402,1966.18268438212,2490.82934506335,1793.88358971979
"1197",3.93487727589728,1.02885872175571,0,0,3.19337095520943,5.38165076915937
"90693",251.832145657426,199.598592020608,194.432476531152,219.590849630305,223.53596686466,210.781321792075
"340277",235.108917234863,254.128104273661,242.816595114942,211.708101182038,324.659380446292,208.090496407496
"56164",484.97362425434,530.891100425948,478.465172661914,484.225976107853,443.87856277411,565.073330761734
"51678",477.103869702545,389.937455545415,408.577001374219,412.155133152265,325.723837431362,409.902400250972
"1687",664.010540307666,588.507188844268,656.769609665137,611.476058201312,613.12722340021,613.508187684169
"107986779",18.6906670605121,17.4905982698471,17.0240417239258,22.5221384236211,28.7403385968848,30.4960210252365
"26031",1027.00296900919,1159.52377941869,1438.97952676973,1082.18875125499,1101.71297954725,1306.84419511087
"54205",5669.17443524901,4683.364901432,4543.62713589619,5026.94129615222,4222.70085977193,3648.75922149006
"136895",63.9417557333308,91.5684262362584,75.2641844636719,66.4403083496821,80.8987308653055,100.457481024308
"9603",3135.11346957116,2117.39124937326,1840.38851057598,2832.15890677035,2198.10367416916,2175.98079433011
"3181",20090.4996514125,19573.0083226807,20263.0896624517,18353.2906014088,17362.3578834737,18779.2703589816
"11335",4341.15335463368,3949.78863282018,4161.03419820586,3896.32994728644,3660.66757165507,3374.29503226293
"29887",366.927305977421,255.156962995417,185.472454571192,297.292227191798,253.340762446615,250.246760765911
"105375304",18.6906670605121,11.3174459393128,8.06401976396485,18.0177107388968,18.0957687461868,14.3510687177583
"441204",3.93487727589728,0,1.79200439199219,2.25221384236211,2.12891397013962,5.38165076915937
"8935",644.33615392818,625.546102827473,624.513530609278,666.655297339183,548.195347310952,669.118578965482
"3198",62.9580364143565,76.1355454099227,95.8722349715821,66.4403083496821,86.2210157906545,69.064518204212
"100506311",43.2836500348701,88.4818500709913,101.248248147559,42.79206300488,78.7698168951659,56.5073330761734
"3199",4.9185965948716,11.3174459393128,13.4400329399414,5.63053460590526,6.38674191041885,3.58776717943958
"3200",141.655581932302,180.05027630725,177.408434807227,166.663824334796,153.281805850053,222.441565125254
"285943",31.4790182071782,44.2409250354956,42.1121032118164,28.1526730295263,28.7403385968848,47.5379151275745
"3201",19.6743863794864,18.5194569916028,34.9440856438477,28.1526730295263,36.1915374923735,26.9082538457969
"100133311",14.7557897846148,19.5483157133585,18.816046115918,20.2699245812589,12.7734838208377,15.2480105126182
"3202",18.6906670605121,19.5483157133585,23.2960570958985,18.0177107388968,25.5469676416754,10.7633015383187
"3203",0.98371931897432,1.02885872175571,1.79200439199219,1.12610692118105,1.06445698506981,5.38165076915937
"3204",11.8046318276918,26.7503267656485,17.9200439199219,23.6482453448021,17.0313117611169,17.9388358971979
"100534589",16.7232284225634,26.7503267656485,39.4240966238281,22.5221384236211,30.8692525670245,22.4235448714974
"3205",23.6092636553837,26.7503267656485,42.1121032118164,19.1438176600779,27.675881611815,29.5990792303766
"100874323",30.4952988882039,44.2409250354956,35.8400878398438,27.0265661083453,26.6114246267452,25.1143702560771
"3206",71.8115102851254,91.5684262362584,73.4721800716797,61.9358806649579,81.9631878503753,64.5798092299125
"3207",4.9185965948716,3.08657616526714,14.3360351359375,13.5132830541726,6.38674191041885,8.07247615373906
"221883",9.8371931897432,10.2885872175571,7.16801756796875,13.5132830541726,1.06445698506981,5.38165076915937
"3209",141.655581932302,167.703971646181,87.8082152076172,193.690390443141,219.278138924381,161.449523074781
"100316868",53.1208432246133,21.60603315687,24.1920592918945,55.1792391378716,34.0626235222339,50.2287405121542
"2128",1.96743863794864,3.08657616526714,4.48001097998047,2.25221384236211,2.12891397013962,0.896941794859896
"107986733",6.88603523282024,2.05771744351143,2.68800658798828,1.12610692118105,0,3.58776717943958
"11112",1783.48312530044,1377.6418284309,1321.60323909424,1492.09167056489,1543.46262835122,1319.40138023891
"107986699",21.641825017435,14.40402210458,25.0880614878906,25.9004591871642,17.0313117611169,14.3510687177583
"790953",4.9185965948716,4.11543488702285,2.68800658798828,2.25221384236211,4.25782794027924,8.07247615373906
"105375211",0.98371931897432,4.11543488702285,1.79200439199219,4.50442768472421,8.51565588055847,5.38165076915937
"105375210",4.9185965948716,2.05771744351143,5.37601317597657,2.25221384236211,4.25782794027924,1.79388358971979
"8887",7161.47664213305,5514.68274861062,6163.59910625713,5529.18498299897,5417.02159702026,4632.70437045136
"221895",38.3650534399985,61.7315233053428,42.1121032118164,42.79206300488,59.6095911639093,38.5684971789755
"9586",191.825267199992,211.944896681677,285.824700522754,203.825352733771,192.666714297635,239.483459227592
"9865",4.9185965948716,3.08657616526714,7.16801756796875,1.12610692118105,10.6445698506981,5.38165076915937
"100506497",0.98371931897432,0,2.68800658798828,5.63053460590526,0,1.79388358971979
"54504",997.491389439961,893.049370483959,863.746116940235,902.011643866023,723.83074984747,675.397171529502
"1124",139.688143294353,136.83820999351,128.128314027441,184.681535073693,161.797461730611,190.151660510298
"102724484",120.997476233841,64.8180994706099,51.9681273677735,59.6836668225958,57.4806771937697,63.6828674350526
"107986700",54.1045625435876,63.7892407488542,68.0961668957032,94.5929813792084,65.9963330743282,106.736073588328
"222171",1468.69294322866,1419.82503602288,1307.2672039583,1496.59609824962,1332.7001453074,1395.641432802
"105375213",0,5.14429360877856,1.79200439199219,5.63053460590526,1.06445698506981,13.4541269228984
"646762",158.378810354866,169.761689089693,163.072399671289,145.267792832356,174.570945551449,191.048602305158
"100271874",2.95115795692296,3.08657616526714,7.16801756796875,9.00885536944842,9.58011286562828,7.17553435887917
"442524",3.93487727589728,10.2885872175571,10.7520263519531,7.88274844826737,17.0313117611169,10.7633015383187
"644150",161.329968311788,173.877123976715,172.03242163125,186.933748916055,166.05528967089,228.720157689273
"9805",1898.57828562044,2162.66103313051,2479.23807632119,2164.37750250998,2717.55868288322,2500.67372406939
"105375215",9.8371931897432,12.3463046610686,10.7520263519531,5.63053460590526,11.7090268357679,8.96941794859896
"55033",312.822743433834,303.513322917935,331.520812518555,244.365201896288,417.267138147365,328.280696918722
"84725",403.324920779471,406.399195093507,514.305260501758,513.50475605856,607.804938474861,556.103912813135
"105375216",5.90231591384592,6.17315233053428,4.48001097998047,2.25221384236211,2.12891397013962,2.69082538457969
"222166",57.0557205005106,81.2798390187013,96.7682371675782,103.601836748657,129.863752178517,141.716803587864
"223082",323.643655942551,282.936148482821,236.544579742969,259.004591871642,203.311284148334,273.567247432268
"222161",259.701900209221,274.705278708775,242.816595114942,262.382912635185,286.338928983779,284.330548970587
"100506516",19.6743863794864,28.80804420916,25.9840636838867,22.5221384236211,32.9981665371641,16.1449523074781
"10392",369.878463934344,399.197184041217,278.656682954785,341.210397117859,355.528633013316,355.188950764519
"101928268",0,3.08657616526714,2.68800658798828,7.88274844826737,3.19337095520943,5.38165076915937
"79017",1115.53770771688,1050.46475491258,1042.05055394346,1074.30600280672,914.368550174966,931.922524859432
"401320",214.450811536402,259.27239788244,192.64047213916,256.75237802928,262.920875312243,230.514041278993
"2617",4461.16711154854,4387.05358956636,5645.70983697139,3417.73450578449,4226.95868771221,3484.61887303069
"1395",4.9185965948716,11.3174459393128,11.6480285479492,2.25221384236211,7.45119889548866,4.48470897429948
"100526825",4.9185965948716,1.02885872175571,4.48001097998047,7.88274844826737,1.06445698506981,3.58776717943958
"11185",3.93487727589728,1.02885872175571,0.896002195996094,1.12610692118105,2.12891397013962,4.48470897429948
"84182",4.9185965948716,1.02885872175571,4.48001097998047,6.75664152708632,1.06445698506981,3.58776717943958
"358",29.5115795692296,15.4328808263357,14.3360351359375,18.0177107388968,14.9023977909773,20.6296612817776
"107986780",0,0,2.68800658798828,1.12610692118105,6.38674191041885,0
"223075",0.98371931897432,0,1.79200439199219,2.25221384236211,6.38674191041885,0
"5137",7.86975455179456,9.25972849580141,9.85602415595704,7.88274844826737,15.9668547760471,2.69082538457969
"100130673",53.1208432246133,28.80804420916,31.3600768598633,41.6659560836989,45.7716503580018,42.1562643584151
"23658",786.975455179456,709.912518011442,758.017857812696,643.007051994381,637.609734056816,625.168431017347
"23080",1592.64157741942,1377.6418284309,1375.363370854,1488.71334980135,1430.63018793382,1443.17934792957
"100129460",79.6812648369199,69.9623930793885,52.8641295637696,88.9624467733032,86.2210157906545,82.5186451271104
"441208",12.7883511466662,24.6926093221371,14.3360351359375,23.6482453448021,27.675881611815,23.3204866663573
"401321",110.176563725124,135.809351271754,89.6002195996094,81.0796983250358,117.090268357679,121.087142306086
"102724668",3.93487727589728,2.05771744351143,2.68800658798828,3.37832076354316,1.06445698506981,0.896941794859896
"25948",1593.6252967384,1303.56400046449,1237.37903267061,1442.54296603293,1501.9488059335,1393.84754921228
"441212",302.985550244091,366.273704945034,383.488939886328,265.761233398728,450.265304684529,288.815257944886
"11328",2094.33843009633,1977.46646321448,1818.88445787207,2141.85536408636,2096.98026058752,2080.0080222801
"51251",1556.24396261737,1297.39084813395,1432.70751139775,1403.12922379159,1628.61918715681,1281.72982485479
"6100",261.669338847169,273.67641998702,318.080779578613,228.599704999754,331.046122356711,235.895692048153
"27241",80.6649841558942,65.8469581923656,52.8641295637696,95.7190883003895,53.2228492534905,95.0758302551489
"23333",241.011233148708,187.25228735954,194.432476531152,209.455887339676,195.860085252845,217.059914356095
"102724723",2.95115795692296,5.14429360877856,5.37601317597657,10.1349622906295,8.51565588055847,8.07247615373906
"105375228",1.96743863794864,2.05771744351143,3.58400878398438,3.37832076354316,0,2.69082538457969
"57057",31.4790182071782,37.0389139832057,15.2320373319336,31.5309937930695,37.2559944774433,33.1868464098161
"101928421",11.8046318276918,12.3463046610686,20.6080505079102,18.0177107388968,17.0313117611169,19.7327194869177
"64224",796.812648369199,675.960180193503,737.409807304786,682.420794235718,648.254303907514,639.519499735106
"101930085",57.0557205005106,51.4429360877856,51.0721251717774,56.3053460590526,53.2228492534905,52.9195658967339
"101928545",15.7395091035891,14.40402210458,18.816046115918,22.5221384236211,17.0313117611169,17.041894102338
