"","HCT116 cells transfected with siRNA control for 48 h","HCT116 cells transfected with siRNA control for 48 h","HCT116 cells transfected with siRNA targeting KIF26B for 48 h","HCT116 cells transfected with siRNA targeting KIF26B for 48 h"
"728361",11.4370845196799,8.98338042580372,11.858734370764,10.5053285187893
"5438",569.774756071324,568.402979669036,468.420007645179,454.063643756558
"1155",1760.27128107437,1988.59375789382,1499.14167003742,1623.6568855151
"826",5065.58870726185,5626.86283034433,5484.66464647837,6906.66987174179
"1346",33.2715186027051,21.2334446428088,30.6350637911404,38.5195379022273
"147929",50.9470128603921,75.1337271976311,85.9758241880392,99.2169915663431
"7705",1456.66867382468,1405.49070116438,1989.30269069567,1773.06600222677
"107985304",456.44364583086,414.052170534772,637.406972428567,545.109824252732
"57677",150.761568668507,158.434163873266,174.916331968769,127.231200949781
"84924",115.410580153133,138.834061126058,168.986964783387,120.227648603922
"728752",20.7946991266907,14.7000770604061,23.7174687415281,11.6725872430992
"92283",16.6357593013525,24.5001284340102,16.7998736919157,40.8540553508472
"163081",173.635737707867,189.467659889679,177.88101556146,152.910892884599
"101927621",10.3973495633453,15.5167480082064,12.8469622349944,10.5053285187893
"342892",111.251640327795,80.0337528844332,76.0935455457359,75.8718170801447
"199704",96.6953509391116,92.2838171014382,114.634432250719,176.256067370798
"92285",144.5231589305,160.884176716667,255.951016835657,219.444640170265
"163087",178.83441248954,179.667608516074,245.080510329123,210.106570375785
"284459",455.403910874526,409.15214484797,550.442920376297,652.497626889245
"84503",65.5033022490756,41.6502183378173,40.5173424334438,32.6832442806777
"22835",87.3377363321008,84.9337785712352,130.446078078404,101.551509014963
"84775",210.026461179576,222.951168749492,205.55139575991,186.761395889587
"126231",36.3907234717087,38.3835345466159,73.1288619530449,24.5124332105083
"23094",1909.99311478654,1974.71035178122,1707.65774939002,2179.27203828662
"8193",421.092657315486,431.202260438579,245.080510329123,391.031672643823
"10653",8828.38951423653,9234.09840677843,8118.29190465221,11428.6301697184
"90522",2235.43015611925,2305.46208564036,2089.11370498293,2545.79127771993
"64073",569.774756071324,638.636681179865,993.169003551488,1182.43308772595
"9424",926.403846094069,922.838171014383,1010.95710510763,1188.2693813475
"57828",71.7417119870828,86.5671204668359,129.457850214174,86.377145598934
"5714",2893.58238347901,3206.25014106413,3089.20030358403,3564.80814404249
"199720",64.4635672927411,62.0669920328257,55.3407603968988,49.0248664210166
"399473",191.311231965554,161.700847664467,187.763294203764,98.0497328420332
"147965",711.178710132821,672.120190039679,735.24153098737,927.970685826386
"115727",56.1456876420648,33.4835088598139,54.3525325326685,45.5230902480868
"6261",267.211883777975,251.534651922504,288.562536355258,310.490820666438
"107985290",14.5562893886835,8.16670947800339,12.8469622349944,21.0106570375785
"11184",50.9470128603921,53.083611607022,29.6468359269101,77.0390758044547
"27335",2410.10562878345,2373.24577430778,2633.62725817385,2120.90910207112
"81",29447.3734333067,30199.6749787087,18470.9670103292,23592.6333357521
"107985291",11.4370845196799,24.5001284340102,16.7998736919157,51.3593838696364
"147968",1581.43686858483,1759.10922156193,1155.23837328526,1616.65333316924
"1891",1430.67529991632,1452.8576161368,1506.05926508703,1340.01301550779
"3191",10086.4688114013,10151.2198811582,8956.30913351953,9471.13728905068
"126432",528.185357817943,535.736141757022,899.287356449606,920.967133480526
"22933",404.456898014134,457.33573076819,295.48013140487,560.284187668761
"4793",640.476733102073,594.536449998646,856.793558287701,768.056240595927
"643669",92.5364111137735,83.3004366756345,155.151774684163,147.07459926305
"54938",690.38401100613,717.037092168697,869.640520522696,825.251918087113
"6183",1044.93363111621,988.98851778621,1328.17824952557,1153.2516196182
"115290",285.927112991997,308.701618268528,306.350637911404,316.327114287988
"126433",321.278101507371,285.018160782318,227.292408772977,429.55121054605
"390928",210.026461179576,186.200976098477,123.528483028792,177.423326095108
"10298",2617.01288509402,2592.93025926607,1973.49104486798,972.326517350162
"57622",491.794634346234,643.536706866667,813.311532261567,305.821785769199
"9535",10.3973495633453,6.53336758240271,10.8705065065337,3.50177617292976
"55095",3275.16511245378,3286.28389394856,4400.57867941769,4748.40849049275
"54623",1362.05279279824,1354.85710240076,1050.48621967685,1140.41177365079
"55588",772.523072556559,778.287413253723,923.004825191134,531.102719561013
"7538",2813.52279184125,2761.98114546074,2417.2053559074,2821.26433665707
"64857",1427.55609504731,1329.54030301895,734.25330312314,749.380101006968
"6217",23732.9901132921,24320.4608254941,22867.59277829,24931.4790925356
"6829",5039.59533335348,5006.19291001608,4568.57741633684,4023.54082269629
"109623469",38.4701933843777,44.9169021290186,23.7174687415281,56.0284187668761
"92609",1938.06595860757,1902.84330837479,1722.48116735348,1735.71372304885
"126272",44.7086031223849,42.4668892856176,34.5879752480618,32.6832442806777
"163126",474.119140088547,449.169021290186,236.18645955105,322.163407909538
"9149",137.245014236158,154.350809134264,194.680889253376,137.73652946857
"2091",5609.37008942481,5737.11340829738,5655.62806699021,5781.43246150703
"8857",154.920508493846,219.684484958291,574.160389117825,186.761395889587
"107987267",10.3973495633453,14.7000770604061,54.3525325326685,21.0106570375785
"5704",2829.11881618627,2904.081890378,2618.80384021039,4624.6790657159
"339327",47.8278079913885,50.633598763621,51.3878489399775,37.3522791779174
"163131",346.2317404594,348.718494710745,349.832663937539,176.256067370798
"284323",454.364175918191,478.569175410998,425.926209483275,210.106570375785
"4294",507.390658691252,574.936347251438,601.830769316275,924.468909653456
"148014",33.2715186027051,55.533624450423,26.6821523342191,42.0213140751571
"79935",81.0993265940936,57.1669663460237,110.681520793798,170.419773749248
"208",3292.84060671147,3276.48384257496,3459.78575267041,3658.18884198729
"107985289",20.7946991266907,20.4167736950085,38.5408867049831,24.5124332105083
"693226",11.4370845196799,13.8834061126058,11.858734370764,12.8398459674091
"126526",844.264784543641,846.887772868951,661.124441170095,588.298397052199
"23646",2350.84073627238,2403.4625993764,2616.82738448193,3387.38481794738
"147746",11.4370845196799,18.7834317994078,20.7527851488371,12.8398459674091
"57716",156.999978406515,194.367685576481,278.680257712955,305.821785769199
"29950",751.728373429868,850.971127607953,995.145459279948,596.469208122369
"29946",403.417163057799,502.252632897208,573.172161253595,520.597391042224
"105372489",62.384097380072,75.1337271976311,77.0817734099662,85.2098868746241
"645",1814.33749880376,1783.60934999594,2235.37142888902,4597.83211505677
"57731",212.105931092245,262.968045191709,305.362410047174,542.775306804112
"92799",1814.33749880376,1835.87629065516,1827.23332096189,2122.07636079543
"8425",6524.3368509992,6891.06945753926,6103.29528948656,12160.5013898607
"9253",1174.90050065802,1176.82283578029,1428.97749167707,1324.83865209176
"79934",539.622442337623,602.70315947665,832.087861681943,768.056240595927
"80271",539.622442337623,539.819496496024,696.700644282387,1029.52219484135
"284325",421.092657315486,525.119419435618,583.054439895898,723.70040907215
"6626",1300.7084303745,1368.74050851337,1409.21293439246,1859.4431478257
"100529262",116.450315109468,103.717210370643,117.59911584341,212.441087824405
"100529264",530.264827730612,524.302748487817,747.100265358134,667.671990305274
"53916",117.490050065802,103.717210370643,116.61088797918,215.942863997335
"112398",439.807886529508,436.102286125381,642.348111749718,484.412370588616
"171523",24.9536389520288,15.5167480082064,27.6703801984494,16.3416221403389
"1548",14.5562893886835,14.7000770604061,20.7527851488371,17.5088808646488
"1549",10.3973495633453,13.8834061126058,9.88227864230336,7.00355234585951
"1572",4.15893982533813,8.98338042580372,9.88227864230336,16.3416221403389
"29785",679.986661442785,743.987233446108,662.112669034325,583.629362154959
"558",3089.0525552699,3096.81623405888,2008.07902011604,2764.06865916589
"11100",5283.9330480921,5468.42866647107,4521.14247885379,4594.33033888384
"105372401",337.913860808723,351.168507554146,291.527219947949,287.14564618024
"90324",510.509863560256,483.4692010978,623.571782329342,299.985492147649
"7040",1469.1454933007,1461.02432561481,1249.12002038714,1913.13704914396
"80776",70.7019770307483,75.9503981454315,84.9875963238089,91.0461804961737
"641649",109.172170415126,120.05062932665,111.669748658028,141.2383056415
"56915",645.675407883745,704.787027951692,604.795452908966,696.853458413022
"593",708.059505263817,695.803647525888,882.48748275769,1279.31556184367
"374907",30.1523137337015,24.5001284340102,27.6703801984494,42.0213140751571
"55101",832.827700023961,958.771692717597,772.794189828123,1100.72497702425
"6223",22494.6657802976,22053.3822744003,23792.5740592096,26234.1398288654
"102465478",5.19867478167267,13.0667351648054,22.7292408772977,5.83629362154959
"9138",2738.66187498516,2558.63007945846,2902.4252372445,3424.7370971253
"390937",75.900651812421,80.8504238322335,101.787470015725,107.387802636513
"100505585",22.8741690393597,35.9335217032149,58.3054439895898,39.6867966265372
"10567",995.026353212149,955.505008926396,1108.79166366644,1307.32977122711
"478",1214.41042899874,1181.72286146709,972.416218402651,1316.66784102159
"2901",91.496676157439,59.6169791894247,92.8934192376516,99.2169915663431
"64763",645.675407883745,765.220678088917,696.700644282387,820.582883189873
"5452",90.4569412011044,81.6670947800338,71.1524062245842,71.2027821829051
"162989",1170.74156083268,1099.23909573926,1023.80406734263,1275.81378567074
"116115",509.470128603921,441.002311812183,464.467096188258,354.846652190215
"2931",2469.37052129452,2494.92974553003,1924.07965165646,1866.44670017156
"2077",2036.84077945935,2047.39406613545,2227.46560597518,2451.24332105083
"23152",2708.50956125146,2713.79755954052,2621.76852380308,2996.35314530356
"5050",808.913796028267,837.904392443147,750.064948950825,705.024269483191
"284338",275.529763428651,308.701618268528,296.468359269101,277.807576385761
"284339",356.629090022745,360.151887979949,263.8568397495,515.928356144984
"1954",2333.16524201469,2310.36211132716,3021.01258095214,1815.08731630192
"84518",160.119183275518,144.55075776066,83.0111405953482,133.067494571331
"101930071",36.3907234717087,26.1334703296108,35.5762031122921,30.3487268320579
"100996307",39.5099283407123,34.3001798076142,70.1641783603539,86.377145598934
"3991",368.066174542425,354.435191345347,157.128230412623,208.939311651475
"634",62.384097380072,57.983637293824,125.504938757253,49.0248664210166
"105372407",13.5165544323489,8.16670947800339,26.6821523342191,11.6725872430992
"1088",9.3576146070108,11.4333932692047,9.88227864230336,2.33451744861984
"27076",435.64894670417,414.052170534772,227.292408772977,324.497925358157
"653583",407.576102883137,380.568661674958,349.832663937539,415.544105854331
"23474",780.840952207235,861.587849929357,976.369129859572,1006.17702035515
"284346",25.9933739083633,38.3835345466159,28.6586080626797,33.8505030049877
"7515",698.701890656807,783.187438940525,557.36051542591,631.486969851666
"126298",1264.31770690279,1269.10665288173,1004.03951005802,1082.04883743529
"79177",160.119183275518,195.184356524281,172.939876240309,116.725872430992
"126299",515.708538341929,530.83611607022,491.149248522477,436.55476289191
"100170229",181.953617358543,196.001027472081,221.363041587595,182.092360992347
"105372411",66.5430372054102,73.5003853020305,59.2936718538202,68.8682647342852
"199731",1097.96011388927,1039.62211654983,971.42799053842,1141.5790323751
"5329",2084.66858745074,2178.0614177835,1715.56357230386,2654.34633908076
"105372412",21.8344340830252,13.0667351648054,11.858734370764,17.5088808646488
"56006",831.787965067627,765.220678088917,1001.07482646533,1560.62491440236
"3783",1436.91370965433,1516.55795006523,2760.12042479533,4276.83596587154
"284348",92.5364111137735,120.05062932665,81.0346848668876,140.07104691719
"284349",286.966847948331,303.801592581726,357.738486851382,245.124332105083
"7596",275.529763428651,227.034523488494,356.750258987151,180.925102268037
"7638",114.370845196799,102.900539422843,116.61088797918,91.0461804961737
"7711",53.0264827730612,56.3502953982234,51.3878489399775,46.6903489723968
"101928063",11.4370845196799,4.08335473900169,10.8705065065337,10.5053285187893
"7773",102.933760677119,94.7338299448393,82.0229127311179,74.7045583558348
"7673",47.8278079913885,59.6169791894247,74.1170898172752,81.7081107016943
"7767",441.887356442177,460.602414559391,369.597221222146,366.519239433315
"100379224",156.999978406515,163.334189560068,148.23417963455,115.558613706682
"7768",200.668846572565,141.284073969459,143.293040313399,93.3806979447935
"10780",77.98012172509,74.3170562498308,108.705065065337,46.6903489723968
"7769",284.887378035662,302.984921633926,360.703170444073,289.48016362886
"7770",296.324462555342,253.167993818105,411.10279151982,338.505030049876
"353355",69.6622420744138,62.8836629806261,87.9522799164999,80.5408519773844
"9310",89.4172062447699,60.4336501372251,96.8463306945729,68.8682647342852
"7771",66.5430372054102,63.7003339284264,97.8345585588033,43.188572799467
"7733",174.675472664202,188.650988941878,180.845699154152,124.896683501161
"388550",12.4768194760144,9.80005137360406,11.858734370764,11.6725872430992
"147710",16.6357593013525,17.1500899038071,28.6586080626797,25.6796919348182
"5817",2313.41027784434,2320.16216270076,2514.05168660197,2253.97659664245
"56971",91.496676157439,97.1838427882403,167.010509054927,261.465954245422
"107985306",27.0331088646979,9.80005137360406,22.7292408772977,11.6725872430992
"602",683.105866311789,654.970100135871,643.336339613949,968.824741177233
"23624",956.556159827771,1039.62211654983,1167.09710765603,1178.93131155302
"4059",2262.46326498395,2380.59581283799,2291.70041715015,2834.10418262448
"5819",2938.29098660139,2632.13046476049,2400.40548221549,2870.28920307809
"10452",2890.46317861,3004.53241695745,2844.11979325491,2033.36469774788
"348",73.8211818997519,102.083868475042,47.4349374830561,52.5266425939463
"341",8.31787965067627,13.0667351648054,9.88227864230336,9.33806979447935
"1209",3134.80089334862,3009.43244264425,2813.48472946377,2340.35374224139
